sum_of_errors,continuous_vertices,bikengrowth_vertices,continuous_disconnected_pairs,bikengrowth_disconnected_pairs,prune_quantile,continuous_abstract_edges,bikengrowth_abstract_edges
33286.780159760354,3567,3487,531,551,0.5,43,43
34367.65333459172,4859,5124,306,335,0.75,70,70
10817.32438126218,6606,6807,38,0,1,102,104
-2431.9284113559024,1532,1486,696,696,0.25,18,18
9977.031122525666,3474,3487,531,551,0.5,43,43
23298.07196985112,5226,5124,306,335,0.75,70,70
24424.22810556124,6797,6807,0,0,1,102,104
-1136.2077415676004,1519,1486,696,696,0.25,18,18
59086.51884725315,3464,3487,531,551,0.5,43,43
13224.454361820333,5339,5124,306,335,0.75,70,70
-13026.598695666122,6981,6807,0,0,1,104,104
-1136.2077415676004,1519,1486,696,696,0.25,18,18
-2790.4755011324314,3297,3487,570,551,0.5,43,43
1663.2644781527779,5213,5124,335,335,0.75,70,70
41963.82383257915,6840,6807,0,0,1,103,104
4889.816088914406,1461,1486,686,696,0.25,18,18
-573.4917942418242,3385,3487,531,551,0.5,43,43
-1767.546334551018,5017,5124,306,335,0.75,70,70
11436.468918938388,6937,6807,0,0,1,103,104
3760.897467883704,1458,1486,686,696,0.25,18,18
-9006.28615495157,3572,3487,551,551,0.5,43,43
-12061.249476987045,5059,5124,306,335,0.75,70,70
-7335.4457048632685,6955,6807,0,0,1,103,104
4889.816088914406,1510,1486,686,696,0.25,18,18
23817.6727106611,3681,3487,531,551,0.5,43,43
-3011.668758694387,5203,5124,335,335,0.75,70,70
-38600.62930412306,6752,6807,0,0,1,102,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
32368.493649032214,3502,3487,531,551,0.5,43,43
14086.998716574557,5273,5124,306,335,0.75,70,70
48573.39970693088,6883,6807,0,0,1,102,104
0.0,1486,1486,696,696,0.25,18,18
-5846.9942129293995,3339,3487,551,551,0.5,43,43
6870.449661838942,5101,5124,306,335,0.75,70,70
65166.4780354043,6777,6807,0,0,1,103,104
12138.002568430009,1609,1486,686,696,0.25,18,18
4716.196575739642,3423,3487,551,551,0.5,43,43
29337.578660355313,5095,5124,335,335,0.75,70,70
58164.18910249356,6889,6807,0,0,1,103,104
1241.3167994626,1464,1486,686,696,0.25,18,18
45954.95309628048,3643,3487,531,551,0.5,43,43
9325.83667473842,5243,5124,306,335,0.75,70,70
19093.431787275164,6965,6807,0,0,1,103,104
14379.6884942075,1747,1486,686,696,0.25,18,18
5028.530725696097,3464,3487,551,551,0.5,43,43
48633.01370706547,5400,5124,306,335,0.75,70,70
8964.260416704192,7142,6807,0,0,1,103,104
780.4973177596057,1635,1486,686,696,0.25,18,18
2630.9796871979806,3590,3487,551,551,0.5,43,43
12248.152528172792,5274,5124,276,335,0.75,70,70
-10743.727961773142,6869,6807,0,0,1,102,104
7230.599288559399,1509,1486,686,696,0.25,18,18
9140.051772210187,3437,3487,551,551,0.5,43,43
24512.38534023236,5147,5124,306,335,0.75,70,70
23984.311323157563,6827,6807,0,0,1,103,104
-7979.231628200323,1666,1486,686,696,0.25,18,18
-301.60968314939737,3523,3487,551,551,0.5,43,43
-4497.176561225932,5066,5124,335,335,0.75,70,70
-16571.120526335566,6697,6807,0,0,1,102,104
-2939.1637384798137,1563,1486,696,696,0.25,18,18
-6155.374682191762,3758,3487,551,551,0.5,43,43
11188.727833898747,5242,5124,306,335,0.75,70,70
18609.238894118906,6834,6807,0,0,1,102,104
4889.816088914406,1508,1486,686,696,0.25,18,18
24541.961452592244,3466,3487,551,551,0.5,43,43
-9240.757173455417,5133,5124,335,335,0.75,70,70
-44366.60734258736,6897,6807,0,0,1,104,104
7230.599288559399,1509,1486,686,696,0.25,18,18
5947.912384486193,3400,3487,551,551,0.5,43,43
-7216.721748071759,5199,5124,335,335,0.75,70,70
-22297.392561178225,6774,6807,0,0,1,102,104
5758.129124626703,1643,1486,696,696,0.25,18,18
48418.48607184257,3660,3487,531,551,0.5,43,43
43456.871020867016,5328,5124,306,335,0.75,70,70
139200.90339636852,6867,6807,0,0,1,103,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
-4692.488409449142,3491,3487,551,551,0.5,43,43
13646.33275647325,5232,5124,306,335,0.75,70,70
-51083.96990331258,7023,6807,0,0,1,103,104
-147.6092274056009,1491,1486,696,696,0.25,18,18
1362.0086262996601,3543,3487,551,551,0.5,43,43
3002.7343719000255,5189,5124,335,335,0.75,70,70
14105.716938164065,6864,6807,0,0,1,104,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
5207.304520877268,3473,3487,551,551,0.5,43,43
-371.354640450214,5231,5124,306,335,0.75,70,70
-16979.625533597722,6814,6807,38,0,1,101,104
5818.777276584499,1838,1486,686,696,0.25,18,18
3347.5541760066,3713,3487,551,551,0.5,43,43
2150.9440155401344,5340,5124,306,335,0.75,70,70
37660.60250861204,6895,6807,0,0,1,102,104
757.7295449707917,1537,1486,686,696,0.25,18,18
25195.608428707288,3775,3487,531,551,0.5,43,43
40708.161751133914,5123,5124,276,335,0.75,70,70
49277.335494814804,6737,6807,0,0,1,102,104
-107.84716595700047,1551,1486,696,696,0.25,18,18
13988.60823909044,3550,3487,551,551,0.5,43,43
15190.487694970647,5232,5124,335,335,0.75,70,70
97979.17582874582,6782,6807,0,0,1,102,104
-2682.4571058101055,1537,1486,696,696,0.25,18,18
2407.483829929548,3417,3487,531,551,0.5,43,43
32790.53991691708,5406,5124,306,335,0.75,70,70
28759.404727969406,7187,6807,0,0,1,102,104
4889.816088914406,1508,1486,686,696,0.25,18,18
-1263.3447771341425,3456,3487,551,551,0.5,43,43
-8722.278630760151,5123,5124,306,335,0.75,70,70
-17444.678353204494,6712,6807,0,0,1,102,104
-4164.380110016312,1600,1486,696,696,0.25,18,18
10796.14337941482,3561,3487,551,551,0.5,43,43
56648.51053832691,5087,5124,276,335,0.75,70,70
140240.79179605766,6881,6807,0,0,1,102,104
-7979.231628200323,1566,1486,696,696,0.25,18,18
3621.312963399997,3564,3487,551,551,0.5,43,43
17358.71590723853,5173,5124,306,335,0.75,70,70
21678.755463595357,6757,6807,0,0,1,103,104
-2523.6740825753186,1712,1486,696,696,0.25,18,18
-8152.081678288103,3951,3487,551,551,0.5,43,43
3307.0565265910263,5379,5124,276,335,0.75,70,70
-42857.79953929634,7015,6807,0,0,1,102,104
2940.3524047669944,1677,1486,696,696,0.25,18,18
14114.362521123687,3847,3487,551,551,0.5,43,43
15491.533518266746,5415,5124,306,335,0.75,70,70
27691.964463908233,6938,6807,0,0,1,102,104
-830.6697171963997,1470,1486,696,696,0.25,18,18
-4725.071367192928,3506,3487,551,551,0.5,43,43
8982.353619818918,4908,5124,306,335,0.75,70,70
27178.237072363416,6658,6807,0,0,1,102,104
20696.85542255472,1671,1486,686,696,0.25,18,18
10254.727968119163,3463,3487,531,551,0.5,43,43
-9778.17681278704,5061,5124,335,335,0.75,70,70
-15551.039032904153,6609,6807,0,0,1,103,104
4889.816088914406,1508,1486,686,696,0.25,18,18
21558.02450115567,3554,3487,551,551,0.5,43,43
-3686.7454269140812,5248,5124,335,335,0.75,70,70
-7179.804374099096,6838,6807,0,0,1,103,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
1645.9800039114066,3503,3487,551,551,0.5,43,43
-11842.031638810742,5164,5124,335,335,0.75,70,70
19063.381477060793,6629,6807,0,0,1,103,104
-1122.0585672138022,1578,1486,696,696,0.25,18,18
-6575.186262189046,3589,3487,551,551,0.5,43,43
-18749.819882433338,5241,5124,306,335,0.75,70,70
-64999.97035695755,6748,6807,0,0,1,102,104
0.0,1486,1486,696,696,0.25,18,18
-323.98558160320226,3362,3487,551,551,0.5,43,43
28456.319970964745,5165,5124,306,335,0.75,70,70
107693.98506379088,6739,6807,0,0,1,102,104
1728.7127196802994,1465,1486,696,696,0.25,18,18
15744.242109896793,3583,3487,551,551,0.5,43,43
29098.32811934324,5342,5124,306,335,0.75,70,70
6985.028223484227,7083,6807,0,0,1,103,104
-677.2296434242053,1646,1486,686,696,0.25,18,18
-3083.7643832337344,3444,3487,551,551,0.5,43,43
-29334.483082758197,5201,5124,335,335,0.75,70,70
-75019.8201609456,6733,6807,0,0,1,102,104
-250.5286944542031,1668,1486,696,696,0.25,18,18
-5824.89464600479,3682,3487,551,551,0.5,43,43
-125.32977867621548,5240,5124,306,335,0.75,70,70
-56027.874957046224,6905,6807,0,0,1,102,104
11072.913308761414,1621,1486,686,696,0.25,18,18
26225.92011830137,3599,3487,551,551,0.5,43,43
42108.454439818044,5160,5124,306,335,0.75,70,70
35525.38496561565,6906,6807,0,0,1,102,104
2528.6213847790787,1528,1486,696,696,0.25,18,18
11952.035802419281,3551,3487,551,551,0.5,43,43
5700.034951835043,5080,5124,335,335,0.75,70,70
96534.82560082366,6641,6807,0,0,1,102,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
1874.0402881616,3493,3487,551,551,0.5,43,43
17996.007016179938,5106,5124,335,335,0.75,70,70
32411.421091838107,6810,6807,0,0,1,104,104
3320.638490436604,1660,1486,686,696,0.25,18,18
50376.7648778784,3602,3487,531,551,0.5,43,43
7856.01821177636,5371,5124,306,335,0.75,70,70
31369.50437567608,6862,6807,0,0,1,102,104
5172.147970795109,1649,1486,686,696,0.25,18,18
7855.984595471533,3654,3487,551,551,0.5,43,43
13400.434971837292,5296,5124,335,335,0.75,70,70
-1603.789171420563,6836,6807,0,0,1,101,104
1338.808202821187,1537,1486,686,696,0.25,18,18
33962.18482210066,3768,3487,510,551,0.5,43,43
16252.299620234004,5410,5124,335,335,0.75,70,70
-82807.59036511749,7002,6807,0,0,1,103,104
2223.1255475592952,1691,1486,696,696,0.25,18,18
21082.289933873388,3792,3487,551,551,0.5,43,43
-13987.761066283349,5402,5124,306,335,0.75,70,70
-34879.939725247095,6976,6807,0,0,1,102,104
7230.599288559399,1509,1486,686,696,0.25,18,18
9775.34829874888,3518,3487,551,551,0.5,43,43
48736.027513484485,5079,5124,276,335,0.75,70,70
86304.92959595035,6683,6807,0,0,1,103,104
4889.816088914406,1461,1486,686,696,0.25,18,18
42121.42625234398,3437,3487,531,551,0.5,43,43
41370.56752838291,5078,5124,335,335,0.75,70,70
-57903.402527346785,6970,6807,0,0,1,104,104
5489.608527546201,1793,1486,686,696,0.25,18,18
5535.092421387993,3731,3487,551,551,0.5,43,43
46777.709466655346,5192,5124,306,335,0.75,70,70
10079.520110223133,6727,6807,0,0,1,103,104
13159.25101442801,1522,1486,686,696,0.25,18,18
15796.767718037718,3512,3487,531,551,0.5,43,43
7449.069722905651,5176,5124,306,335,0.75,70,70
363.9502622116879,7009,6807,0,0,1,103,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
8714.01530219361,3461,3487,551,551,0.5,43,43
34343.492529036965,5062,5124,306,335,0.75,70,70
29081.565252216817,6629,6807,0,0,1,103,104
4889.816088914406,1508,1486,686,696,0.25,18,18
-4478.7914877694075,3484,3487,551,551,0.5,43,43
37048.47203144875,5220,5124,306,335,0.75,70,70
45541.95075570153,6737,6807,0,0,1,102,104
-2939.1637384798137,1537,1486,696,696,0.25,18,18
61944.52320807299,3514,3487,531,551,0.5,43,43
15903.595864896291,5210,5124,306,335,0.75,70,70
-7348.530639430804,6916,6807,0,0,1,103,104
568.4772360595025,1752,1486,696,696,0.25,18,18
17624.916020966262,3901,3487,551,551,0.5,43,43
192142.88631768682,5349,5124,306,335,0.75,70,70
86522.99715293085,6914,6807,0,0,1,103,104
9703.741616037903,1555,1486,686,696,0.25,18,18
-12837.402931710241,3660,3487,551,551,0.5,43,43
30655.966037410148,5213,5124,306,335,0.75,70,70
-12142.44264119533,6859,6807,0,0,1,102,104
1138.36733517829,1500,1486,686,696,0.25,18,18
-2151.5150479378267,3727,3487,570,551,0.5,43,43
30271.76975925425,5225,5124,306,335,0.75,70,70
49648.994849573,6735,6807,0,0,1,102,104
7230.599288559399,1509,1486,686,696,0.25,18,18
422.6370050803671,3390,3487,551,551,0.5,43,43
1921.0822347028593,5086,5124,335,335,0.75,70,70
-2071.661829455049,6845,6807,0,0,1,103,104
5758.129124626703,1605,1486,696,696,0.25,18,18
6106.743982237227,3413,3487,551,551,0.5,43,43
44441.75521270909,5035,5124,306,335,0.75,70,70
55704.56818416531,6820,6807,0,0,1,104,104
-107.84716595700047,1551,1486,696,696,0.25,18,18
-2355.6974257093034,3674,3487,551,551,0.5,43,43
90479.27093572817,5148,5124,306,335,0.75,70,70
12974.51539103393,6774,6807,0,0,1,102,104
0.0,1519,1486,696,696,0.25,18,18
10428.51824019352,3533,3487,531,551,0.5,43,43
168.50251589963796,5296,5124,335,335,0.75,70,70
-9801.846809200599,7157,6807,0,0,1,103,104
2147.638697499695,1456,1486,696,696,0.25,18,18
20716.84578143816,3589,3487,531,551,0.5,43,43
41953.606158839815,5103,5124,306,335,0.75,70,70
25344.316264467132,6671,6807,0,0,1,102,104
1928.2762388150954,1554,1486,696,696,0.25,18,18
34877.220245348755,3612,3487,510,551,0.5,43,43
55312.15546999384,5247,5124,306,335,0.75,70,70
86396.12032495816,6644,6807,0,0,1,103,104
-2417.7173415997972,1741,1486,696,696,0.25,18,18
-2804.4215882209432,3552,3487,551,551,0.5,43,43
16777.34946298688,5360,5124,306,335,0.75,70,70
-35771.9437279372,6937,6807,0,0,1,102,104
623.5126258425998,1541,1486,696,696,0.25,18,18
12098.5204877814,3643,3487,551,551,0.5,43,43
62772.97967946203,5362,5124,306,335,0.75,70,70
735.4151589257535,6893,6807,38,0,1,102,104
-1422.4894375008091,1558,1486,696,696,0.25,18,18
22057.557262587005,3628,3487,551,551,0.5,43,43
4350.76042430324,5279,5124,306,335,0.75,70,70
-31155.09336472729,6889,6807,38,0,1,102,104
0.0,1486,1486,696,696,0.25,18,18
22346.708228204705,3515,3487,531,551,0.5,43,43
-26793.993550611398,5203,5124,335,335,0.75,70,70
-34258.892972299436,6821,6807,0,0,1,103,104
3419.4013650178886,1782,1486,686,696,0.25,18,18
-7998.140270802935,3730,3487,551,551,0.5,43,43
11291.674139870396,5438,5124,335,335,0.75,70,70
1665.4816109779492,7092,6807,0,0,1,102,104
0.0,1622,1486,696,696,0.25,18,18
5938.168796369482,3562,3487,551,551,0.5,43,43
16173.082518289037,5102,5124,306,335,0.75,70,70
-8137.8175417417815,6627,6807,0,0,1,101,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
29735.247838645642,3543,3487,531,551,0.5,43,43
5222.606264648836,5078,5124,306,335,0.75,70,70
-32327.016230438923,6855,6807,0,0,1,104,104
2630.368577815695,1596,1486,696,696,0.25,18,18
28522.383871778075,3601,3487,531,551,0.5,43,43
33931.15889891569,5174,5124,306,335,0.75,70,70
36610.88750330708,6849,6807,0,0,1,102,104
-147.6092274056009,1491,1486,696,696,0.25,18,18
-8646.483731498958,3522,3487,570,551,0.5,43,43
-18191.60182319508,5373,5124,306,335,0.75,70,70
-46983.294352798825,6900,6807,0,0,1,103,104
403.1573435552932,1506,1486,696,696,0.25,18,18
4795.8925217329715,3655,3487,551,551,0.5,43,43
19296.005746801835,5367,5124,306,335,0.75,70,70
-45455.7244664031,6994,6807,0,0,1,103,104
13771.914934339382,1721,1486,686,696,0.25,18,18
26999.682402867664,3612,3487,551,551,0.5,43,43
42150.76373797644,5257,5124,306,335,0.75,70,70
-1410.114954984194,7115,6807,0,0,1,104,104
2171.4380952893953,1551,1486,686,696,0.25,18,18
-3217.169236099921,3562,3487,551,551,0.5,43,43
13150.809204751047,5278,5124,306,335,0.75,70,70
14190.53164858166,6695,6807,0,0,1,103,104
-1657.8634101519074,1649,1486,696,696,0.25,18,18
1523.262588062115,3705,3487,551,551,0.5,43,43
45404.338783335,5417,5124,306,335,0.75,70,70
96506.29609312465,7042,6807,0,0,1,102,104
6033.95044214341,1618,1486,686,696,0.25,18,18
14939.946224369987,3561,3487,531,551,0.5,43,43
62902.526032890964,5112,5124,306,335,0.75,70,70
18942.40898988342,6738,6807,0,0,1,103,104
217.01449697839485,1545,1486,696,696,0.25,18,18
-6057.587241922842,3560,3487,551,551,0.5,43,43
-13651.234285934343,5290,5124,306,335,0.75,70,70
-39697.54809829334,7016,6807,0,0,1,104,104
-7979.231628200323,1566,1486,696,696,0.25,18,18
7996.069249361547,3524,3487,531,551,0.5,43,43
-4823.78283969604,5104,5124,276,335,0.75,70,70
38781.31270002342,6700,6807,0,0,1,103,104
7455.957246784987,1517,1486,686,696,0.25,18,18
24393.13326533883,3635,3487,531,551,0.5,43,43
10733.419748892342,5329,5124,306,335,0.75,70,70
-22882.076455209477,6978,6807,0,0,1,103,104
4889.816088914406,1508,1486,686,696,0.25,18,18
22565.584296818008,3604,3487,531,551,0.5,43,43
28704.53480663633,5148,5124,306,335,0.75,70,70
83630.89733889325,6690,6807,0,0,1,103,104
6455.986094228898,1607,1486,696,696,0.25,18,18
13175.726382332423,3862,3487,551,551,0.5,43,43
43070.137452720934,5364,5124,306,335,0.75,70,70
72581.99951522869,6787,6807,0,0,1,103,104
1728.7127196802994,1465,1486,696,696,0.25,18,18
34135.58812408027,3735,3487,531,551,0.5,43,43
42337.72930972219,5134,5124,335,335,0.75,70,70
31082.519282698035,6796,6807,0,0,1,103,104
-915.611476918808,1610,1486,696,696,0.25,18,18
18556.22313826273,3660,3487,551,551,0.5,43,43
78333.12430305159,5304,5124,276,335,0.75,70,70
61804.344935442765,6980,6807,0,0,1,102,104
738.0698197077963,1524,1486,696,696,0.25,18,18
326.345744370954,3620,3487,551,551,0.5,43,43
11910.738154238246,5347,5124,306,335,0.75,70,70
-151.13148642688975,7000,6807,0,0,1,104,104
287.14639226699364,1604,1486,686,696,0.25,18,18
-1284.3479229273998,3663,3487,551,551,0.5,43,43
23652.687200377797,5263,5124,306,335,0.75,70,70
3464.54377189243,6863,6807,0,0,1,103,104
-393.57249235460495,1486,1486,696,696,0.25,18,18
941.0164494381957,3548,3487,551,551,0.5,43,43
56266.22142346842,5111,5124,306,335,0.75,70,70
51792.81696036279,6716,6807,0,0,1,103,104
-779.0021381124016,1556,1486,696,696,0.25,18,18
48759.63974057016,3590,3487,531,551,0.5,43,43
58458.82085656473,5258,5124,306,335,0.75,70,70
71488.64268584791,6803,6807,0,0,1,103,104
3320.638490436604,1648,1486,686,696,0.25,18,18
15198.775768434016,3556,3487,551,551,0.5,43,43
81415.24889381757,5219,5124,276,335,0.75,70,70
90856.72230449297,6747,6807,0,0,1,101,104
1241.3167994626,1464,1486,686,696,0.25,18,18
9120.322417676829,3575,3487,551,551,0.5,43,43
-4936.4509072818955,5353,5124,306,335,0.75,70,70
3428.6419272474386,6968,6807,0,0,1,102,104
0.0,1486,1486,696,696,0.25,18,18
3635.5860203305965,3386,3487,551,551,0.5,43,43
7417.161551949129,5197,5124,306,335,0.75,70,70
55315.67156954587,6880,6807,0,0,1,102,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
0.0,3487,3487,551,551,0.5,43,43
6289.936951459212,5051,5124,306,335,0.75,70,70
-11295.761884724248,6752,6807,0,0,1,102,104
-830.6697171963997,1470,1486,696,696,0.25,18,18
2324.2073815738827,3399,3487,551,551,0.5,43,43
-8326.26858829235,5035,5124,335,335,0.75,70,70
-55261.6974271964,6673,6807,0,0,1,103,104
4889.816088914406,1508,1486,686,696,0.25,18,18
9569.404681772292,3444,3487,531,551,0.5,43,43
-14549.196746681393,5287,5124,306,335,0.75,70,70
-7579.640245748184,6942,6807,0,0,1,103,104
0.0,1478,1486,696,696,0.25,18,18
-3091.6272901185225,3547,3487,570,551,0.5,43,43
55439.963817826865,5252,5124,306,335,0.75,70,70
74114.15625642278,6891,6807,0,0,1,103,104
1820.0158460775879,1579,1486,686,696,0.25,18,18
468.5169737648298,3480,3487,531,551,0.5,43,43
-6385.662875009962,5397,5124,335,335,0.75,70,70
6058.161321528516,6884,6807,0,0,1,102,104
4889.816088914406,1508,1486,686,696,0.25,18,18
27081.03313248186,3565,3487,531,551,0.5,43,43
-6960.33446409635,5236,5124,306,335,0.75,70,70
-8996.146888301895,6855,6807,0,0,1,103,104
738.0698197077963,1524,1486,696,696,0.25,18,18
22836.545356073773,3531,3487,551,551,0.5,43,43
5141.403902004191,5208,5124,306,335,0.75,70,70
-905.9027577087045,6839,6807,0,0,1,101,104
3320.638490436604,1660,1486,686,696,0.25,18,18
15285.345295797104,3554,3487,551,551,0.5,43,43
51227.522741576475,5259,5124,306,335,0.75,70,70
43579.389861869735,6836,6807,38,0,1,101,104
-7979.231628200323,1679,1486,696,696,0.25,18,18
-12644.139426125323,3677,3487,551,551,0.5,43,43
-30511.41384238208,5121,5124,335,335,0.75,70,70
-29582.225715888682,6767,6807,0,0,1,103,104
4889.816088914406,1508,1486,686,696,0.25,18,18
23787.061894920673,3535,3487,531,551,0.5,43,43
1773.6763297141179,5099,5124,335,335,0.75,70,70
-5265.425794048348,6782,6807,0,0,1,103,104
-5080.107636330929,1655,1486,696,696,0.25,18,18
3929.5711197711676,3348,3487,551,551,0.5,43,43
297.2724432148434,5036,5124,306,335,0.75,70,70
-31742.306223264044,6702,6807,0,0,1,102,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
2362.3371917067557,3534,3487,551,551,0.5,43,43
-13185.531854108829,5278,5124,306,335,0.75,70,70
-42943.147931588166,6792,6807,0,0,1,102,104
2171.4380952893953,1502,1486,686,696,0.25,18,18
6059.326921076201,3447,3487,551,551,0.5,43,43
-2085.992866003242,5139,5124,306,335,0.75,70,70
19889.114763448495,6849,6807,0,0,1,104,104
6568.446494279301,1674,1486,696,696,0.25,18,18
19544.503962396513,3598,3487,551,551,0.5,43,43
34100.51019839349,5298,5124,306,335,0.75,70,70
63020.41022353328,6932,6807,0,0,1,104,104
2171.4380952893953,1538,1486,686,696,0.25,18,18
-6320.197988616492,3494,3487,551,551,0.5,43,43
4137.199588174747,4930,5124,306,335,0.75,70,70
13191.476166979595,6535,6807,38,0,1,101,104
0.0,1508,1486,696,696,0.25,18,18
14686.034540845123,3521,3487,551,551,0.5,43,43
10659.574766913038,5230,5124,306,335,0.75,70,70
-20938.619102603167,6975,6807,0,0,1,102,104
6455.986094228898,1716,1486,696,696,0.25,18,18
16465.96074796393,3690,3487,551,551,0.5,43,43
41699.77457075473,5217,5124,306,335,0.75,70,70
68744.43609908076,6874,6807,0,0,1,102,104
0.0,1519,1486,696,696,0.25,18,18
54573.15928418617,3419,3487,551,551,0.5,43,43
-2261.7403090990906,5139,5124,306,335,0.75,70,70
-20963.262818705472,6861,6807,0,0,1,103,104
5983.1688620694,1653,1486,696,696,0.25,18,18
9664.295432814453,3667,3487,531,551,0.5,43,43
1705.9692062449876,5662,5124,306,335,0.75,70,70
3155.404242143267,7074,6807,0,0,1,101,104
2649.591028140594,1655,1486,696,696,0.25,18,18
3692.999332965376,3965,3487,551,551,0.5,43,43
93114.06374401049,5475,5124,306,335,0.75,70,70
-8684.77373312959,6939,6807,0,0,1,103,104
-1136.2077415676004,1521,1486,696,696,0.25,18,18
17045.512374649268,3619,3487,551,551,0.5,43,43
49633.7183548419,5098,5124,306,335,0.75,70,70
115066.39371848035,6817,6807,0,0,1,103,104
1137.9059854982004,1485,1486,696,696,0.25,18,18
359.8072199581861,3791,3487,551,551,0.5,43,43
1489.2216331076575,5338,5124,306,335,0.75,70,70
32995.47169681614,6824,6807,0,0,1,102,104
6033.95044214341,1620,1486,686,696,0.25,18,18
11501.441102817962,3719,3487,551,551,0.5,43,43
53678.38217368083,5474,5124,276,335,0.75,70,70
20228.306246756918,7182,6807,0,0,1,102,104
6568.446494279301,1646,1486,696,696,0.25,18,18
17945.434796894842,3643,3487,551,551,0.5,43,43
62253.76280358365,5299,5124,306,335,0.75,70,70
55384.54732628657,6904,6807,0,0,1,101,104
-1205.1461538334092,1663,1486,696,696,0.25,18,18
8312.050115353417,3545,3487,551,551,0.5,43,43
11916.744769420478,5395,5124,306,335,0.75,70,70
15540.756221690317,6895,6807,0,0,1,101,104
9087.704785831804,1560,1486,686,696,0.25,18,18
-1738.050206846533,3579,3487,531,551,0.5,43,43
24995.20249369333,4994,5124,306,335,0.75,70,70
-13545.283725248282,6788,6807,0,0,1,102,104
694.7343151891023,1579,1486,696,696,0.25,18,18
-1243.4107111050398,3507,3487,551,551,0.5,43,43
33926.55816934049,5197,5124,306,335,0.75,70,70
-53738.6095681019,6804,6807,0,0,1,103,104
2166.4907325191944,1581,1486,686,696,0.25,18,18
9529.77942400566,3501,3487,551,551,0.5,43,43
-7038.607928140212,5098,5124,335,335,0.75,70,70
-21432.926310872834,6715,6807,0,0,1,103,104
8764.354041316605,1523,1486,686,696,0.25,18,18
-3263.645430808098,3435,3487,551,551,0.5,43,43
68264.62644669935,5305,5124,306,335,0.75,70,70
14695.110125265546,6881,6807,0,0,1,103,104
6838.839722309002,1436,1486,686,696,0.25,18,18
14520.787230627066,3513,3487,551,551,0.5,43,43
-19665.074125573003,5225,5124,306,335,0.75,70,70
-6139.895390635602,6823,6807,0,0,1,103,104
2074.1504963195985,1621,1486,696,696,0.25,18,18
16611.781775429015,3419,3487,531,551,0.5,43,43
52476.614039934255,5333,5124,306,335,0.75,70,70
94946.13768029878,6981,6807,0,0,1,102,104
7230.599288559399,1509,1486,686,696,0.25,18,18
27081.03313248186,3514,3487,531,551,0.5,43,43
1773.6763297141179,5099,5124,335,335,0.75,70,70
-14564.721537742873,6867,6807,0,0,1,103,104
7230.599288559399,1509,1486,686,696,0.25,18,18
-7983.114101792835,3465,3487,551,551,0.5,43,43
-21133.947273658992,5337,5124,306,335,0.75,70,70
-13748.478102569019,6686,6807,0,0,1,103,104
637.7526851221037,1567,1486,686,696,0.25,18,18
12002.621099114484,3514,3487,531,551,0.5,43,43
4283.6827064798945,5250,5124,335,335,0.75,70,70
-794.2782848518714,7041,6807,0,0,1,103,104
217.01449697839485,1545,1486,696,696,0.25,18,18
-4738.149658479345,3543,3487,551,551,0.5,43,43
